User-ID,ISBN,Book-Rating
249146,0312960034,0
249146,0743208676,0
249210,0765347539,0
249320,844066057X,0
249352,0060173122,0
249480,0130682551,6
249480,0141311886,0
249480,0316537209,0
249480,0425093476,0
249480,067056012X,0
249480,0786812206,0
249632,038072930X,0
249632,0688000517,0
249684,0571193609,0
249684,1899866248,7
249732,0312195516,6
249732,0345339495,9
249732,0449703916,0
249732,0618002251,0
249732,0875799701,0
249732,0879520388,0
249766,051513225X,8
250016,0553260111,0
250018,0440226686,0
250195,1559210974,0
250227,0812553373,8
250342,0152126759,8
250342,0394860519,0
250342,0689803710,9
250342,076360688X,9
250383,006009527X,0
250383,0312205481,9
250383,0312261624,0
250383,0312276982,0
250383,0312283318,0
250383,031228585X,0
250383,0312286619,0
250383,0312290470,0
250383,0312301456,0
250383,0312304102,0
250383,031231034X,0
250383,0312984618,0
250383,0316169226,0
250383,038097679X,0
250383,0393322459,0
250383,0393322467,0
250383,0451525078,5
250383,0452273935,0
250383,0743211235,6
250399,0515128015,9
250399,0553576623,8
250454,0425190927,7
250454,044023722X,8
250454,0671042513,9
250456,0440223202,0
250479,0671024094,0
250604,0671720767,10
250683,0192852205,9
250683,0345441753,0
250683,0446527033,0
250683,0446605719,8
250683,0486261425,10
250683,0500276293,9
250683,0671028375,0
250683,1855381672,8
250721,0380769549,7
250725,044024126X,8
250725,0575052813,7
250725,0812551699,0
250849,0786887842,5
251133,0312195516,9
251267,1885211708,10
251307,1862543259,0
251362,0140318909,10
251362,0312195516,0
251373,0140042393,10
251377,0671023209,0
251483,0345413873,0
251517,059032845X,7
251730,0373451628,0
251730,0385503822,0
251730,0446370142,0
252006,043936213x,0
252071,0060928336,0
252071,0156005646,0
252071,0312303483,6
252071,0312975643,0
252071,0312989431,0
252071,0345331001,0
252071,0345422511,0
252071,0345443683,0
252071,0373250215,0
252071,0373835795,7
252071,0375701907,0
252071,0380795116,0
252071,0380804964,0
252071,0440215900,0
252071,044022165X,0
252071,044022344X,0
252071,0440224713,0
252071,044023722X,0
252071,0446364282,0
252071,0446603090,0
252071,0446610542,0
252071,044661064X,9
252071,0449005828,0
252071,0449005925,0
252071,0449006344,0
252071,0451172817,0
252071,0451181379,0
252071,0451202384,0
252071,0452284902,0
252071,0515114030,0
252071,0515130966,0
252071,0553299468,0
252071,0553574671,0
252071,0553576003,0
252071,0553584383,0
252071,0670031321,0
252071,0671028375,0
252071,0671786458,0
252071,0671793551,0
252071,067179356X,0
252071,0743477154,0
252071,0821720090,0
252071,0821767259,0
252071,082176828X,0
252071,0821768336,0
252071,0821770829,0
252071,1551661640,5
252071,155166710X,0
252241,0060928336,0
252531,0152735321,0
252657,0306802813,8
252657,0312104235,9
252658,0679851011,8
252829,0439064864,10
252829,043935806X,10
253101,1841190896,0
253197,0375507523,8
253403,1568581203,0
253403,1841882348,6
253482,0140361219,0
253482,0316899984,0
253482,0439064864,10
253482,043935806X,10
253482,0866119795,0
253499,0312308329,8
253601,0156028395,0
253769,0064450651,0
253769,0152019561,0
253769,0399230033,0
253769,0399234276,0
253828,0373116187,0
253828,0380772469,0
253918,8401570506,6
253961,0425089770,0
253989,3423113456,8
254021,3442448638,0
254144,0373239963,9
254144,0553295772,0
254144,0671727583,0
254144,0812590244,0
254236,0151334811,0
254236,0679772677,7
254271,0316288292,0
254278,0440236681,7
254278,0553295772,5
254299,0061032042,10
254299,0140276432,7
254299,015600710X,7
254417,0064407667,6
254417,038548254X,7
254417,0671828029,7
254417,0679452931,8
254486,0060921145,0
254486,0385334036,7
254910,0811727629,0
254930,019435802X,0
255078,0345334302,7
255078,0395585724,7
255078,0425050483,0
255078,0553211439,0
255078,0553279572,7
255078,0553574019,5
255078,0671578197,0
255078,074347712X,7
255078,0812509838,10
255157,0345435168,0
255260,0312263120,10
255405,2266027220,8
255530,0446606979,0
255719,0060928336,0
255719,044022165X,0
255719,044023722X,0
255719,0801861497,0
256072,0060194448,0
256072,0174436157,9
256072,0393049868,0
256072,0465042252,0
256072,0670879096,6
256072,0684853523,6
256072,0786885939,0
256072,0802138632,0
256072,1565791215,4
256202,0446401870,0
256214,0758201583,0
256468,0316289485,0
256468,038531258X,0
256503,006440854X,0
256562,0061091480,0
256562,1570716749,0
256562,1843040182,0
256562,1869504720,0
256736,0446530522,7
256856,0399145990,0
256864,0439064864,6
256941,0451174291,0
256953,0679741879,8
257022,059086369X,9
257028,0060917016,0
257028,0060928336,0
257028,0140360778,0
257028,0156005646,0
257028,0156005891,7
257028,0262690128,8
257028,0312989377,0
257028,0345388771,0
257028,0375709215,9
257028,0385480016,8
257028,0395644976,6
257028,0425166139,0
257028,0440224071,0
257028,0446346802,0
257028,0446363162,9
257028,0449909549,0
257028,0525947299,0
257028,059044235X,0
257028,0590444646,9
257028,0679879242,0
257028,0847818330,0
257028,0866118705,0
257028,0866366911,0
257028,0871664453,0
257028,0872181987,8
257028,155858983X,10
257028,1558680926,10
257028,1563054671,0
257028,1573441171,0
257028,1841721506,9
257028,185149362X,0
257028,3822870625,9
257161,0786861363,9
257161,0843948507,0
257161,0843951532,10
257182,0449245004,7
257198,0195084438,10
257198,0425086607,7
257198,0441008275,7
257198,0671698842,6
257198,0671877062,0
257198,0671878573,9
257198,0886778891,10
257198,155874875X,6
257450,0071398473,0
257450,0201717131,0
257450,0446679364,0
257450,0761123695,0
257450,0877458189,0
257450,1400011574,0
257450,1400011582,0
257492,0312195516,4
257492,039304050X,10
257492,0449911780,0
257492,0679456821,0
257492,1558219730,0
257623,3596200261,9
257862,8420634093,0
258066,0140312641,8
258520,0804108447,0
258673,0192853740,5
258673,0460871552,0
258673,0684020904,0
258748,0140110070,0
259006,0440201705,9
259006,044022859X,9
259006,0451528697,2
259006,0786817070,8
259102,0061000035,0
259265,0060921145,9
259379,0060175400,0
259582,0425171892,0
259625,0064407667,0
259625,0345413377,0
259625,0380712490,5
259625,0380721406,0
259625,0439284864,0
259625,0439341264,0
259625,0439405068,0
259625,0441009301,0
259625,0590026119,0
259625,0590461699,0
259625,0679851011,0
259625,0689848919,0
259625,0786817070,0
259625,080071816X,0
259625,1558746161,0
259625,1558748008,0
259626,0060927542,7
259626,0451528298,6
259626,051513225X,0
259626,0553571850,0
259653,0375504397,0
259660,0439064864,7
259660,0552998931,0
259660,8401492300,0
259660,8408038702,0
259660,8420634093,6
259660,848238158X,0
259660,9505156081,10
259734,0312970617,6
259829,0312263120,0
259829,0312954166,0
259829,0345335287,0
259829,0345359798,0
259829,0425028615,0
259829,044022165X,0
259829,0441297528,0
259829,0446365505,0
259829,067166087X,6
259829,0671704184,0
259829,0671795678,0
259829,0671867113,0
259829,0671879995,0
259829,080691243X,7
259829,0812509242,0
259829,081256166X,0
259829,0940462273,10
259829,1564770508,0
259838,0735709971,10
259974,3257060025,0
259974,3446202692,0
259994,0740721909,9
260130,192966401X,10
260130,1929664036,10
260447,0020360703,0
260447,0060921145,0
260447,0060938099,0
260447,0345438329,0
260447,0452276136,0
260447,0679738126,0
260447,0679762698,0
260478,0451458206,10
260587,0060086645,3
260771,0312989431,0
260771,0385502605,7
260771,0425193292,0
260771,0553564528,0
260771,0553571680,0
260771,0671027387,0
260875,0671521489,4
261159,006105657X,0
261513,0061054151,10
261520,0140081674,0
261567,0198603436,0
261567,076534128X,5
261829,0060188731,0
261829,0140288503,10
261829,0312195516,9
261829,0316602906,0
261829,0316693200,8
261829,0345338588,9
261829,0345440633,0
261829,0345443683,0
261829,0373058772,0
261829,0373121458,0
261829,0373122039,0
261829,037312256X,0
261829,0373187440,0
261829,0373195265,0
261829,037320115X,0
261829,0373223889,0
261829,0373226306,0
261829,0373245149,0
261829,0373255322,0
261829,0373257449,0
261829,0373272022,0
261829,0373286422,5
261829,0373440693,0
261829,0373483821,0
261829,0373709005,0
261829,0373709919,7
261829,0373709951,0
261829,0373761899,0
261829,0373761910,0
261829,0373763840,6
261829,0373764081,0
261829,0373764200,0
261829,0373764782,0
261829,037376488X,0
261829,0373765053,0
261829,0373765118,0
261829,0373835353,7
261829,0380817411,0
261829,0399518932,0
261829,0425065553,8
261829,0425077861,0
261829,0425132048,0
261829,0440212561,8
261829,0440215439,8
261829,044023722X,0
261829,0441008232,0
261829,0446525731,0
261829,0446602965,0
261829,0449220893,0
261829,0451183908,0
261829,0451205073,8
261829,0452266564,0
261829,0515106402,8
261829,0517886014,9
261829,0553260111,0
261829,055357292X,0
261829,0553580191,8
261829,0590298941,0
261829,0671016776,0
261829,067155302X,0
261829,0671793543,0
261829,0671867113,0
261829,0679772677,7
261829,0767915054,8
261829,0786015799,0
261829,0786016124,0
261829,0804114986,7
261829,0804118620,0
261829,0812534832,8
261829,082175565X,0
261829,0821766139,0
261829,0842329242,7
261829,0893756083,0
261829,096425218X,0
261829,1551666111,0
261829,1551669307,8
261829,1557731675,0
261862,0843945664,0
261862,0891075925,0
261862,1565075749,0
262051,0375413634,0
262051,0380977303,0
262051,0399149295,0
262051,055380300X,0
262051,0743453921,0
262279,0883962683,4
262279,0962437506,0
262357,014014773X,9
262467,0312195516,9
262525,0060928336,0
262541,0451206525,9
262541,0451207521,10
262587,0939165295,0
262682,1892389134,0
262719,1841492086,10
262826,0060927216,0
262826,8408012444,0
263393,0609800140,0
263413,0380792745,0
263413,0446521795,0
263413,0671003526,0
263445,0380795116,6
263445,0702231517,6
263445,0705409422,7
263480,0393027163,8
263480,0446365505,5
263534,847223682X,8
263663,0312985207,7
263906,0434111589,6
264073,0380722178,0
264152,0140245529,4
264152,0385301898,7
264152,0395245109,8
264152,0451521285,0
264152,0486275426,0
264152,0571198465,0
264152,0671298402,6
264152,0807047023,0
264152,1575666561,0
264193,1876756365,5
264217,0671021974,0
264349,044023722X,8
264416,0374400164,0
264416,0452284627,6
264637,0151007217,0
264637,0345368355,0
264637,0373054122,5
264637,0373077149,8
264637,0373123213,0
264637,0373123728,0
264637,0373169884,0
264637,0373195168,0
264637,0373195826,7
264637,0373196725,0
264637,0373244126,0
264637,0373244592,7
264637,0373288786,0
264637,0373289367,7
264637,0373511442,6
264637,0373710070,0
264637,0373806124,0
264637,0380700581,0
264637,0425133540,0
264637,0451148118,0
264637,0451197410,0
264637,0671533290,0
264637,0671701835,0
264637,0671795678,0
264655,0060921145,0
264887,0312287666,0
264887,0553575090,0
264903,345386977X,0
264903,3596151759,0
264903,3596803357,0
264903,3884580043,0
264985,0590444646,8
265002,0671002929,0
265031,0340680199,6
265031,0751518042,6
265087,0684842718,8
265168,0385511612,0
265168,0553260111,8
265168,0553564528,0
265447,0393091724,0
265508,0375413634,0
265710,0345435168,0
265904,0786817070,0
265932,0374199655,8
266035,0843945052,0
266264,0552998001,3
266410,0679772677,5
266468,0618219226,7
266512,078681859X,0
266608,0312873727,5
266608,0393010465,0
266608,0811806553,5
266642,0060917016,0
266642,0060921145,10
266642,0385720955,6
266642,0394929209,10
266642,0590447742,7
266735,0440124344,0
266824,3426690527,3
266872,014014773X,8
266872,0399148051,0
266872,0446675903,4
266872,0486419215,4
267161,0553812181,0
267249,0373163428,0
267249,0425192830,0
267249,0440212308,0
267249,0440214009,5
267249,0553148362,5
267249,0609807838,0
267249,067082982X,0
267326,0141001933,5
267326,0345322231,0
267326,0345338588,0
267326,0441810764,0
267326,0937347450,0
267388,0449005127,10
267680,0553293761,6
267680,0553564528,0
267766,0312308329,0
267897,0553285920,8
267898,0812550307,5
267898,0945397771,5
267967,0965843920,8
268022,0553354566,0
268022,0671541390,0
268022,0875421261,10
268022,0876054556,0
268022,1567184464,0
268026,0553241125,0
268026,156858265X,0
268156,0446611638,10
268179,0399138250,0
268179,0553582682,0
268307,0440220653,3
268346,0738204005,3
268451,0962247502,0
268711,0671746723,6
268711,3442451426,7
268711,3442760364,7
268711,3446203605,0
268711,3550083491,0
268711,3596129389,7
268752,0743456637,0
268761,0061092088,8
268761,0515130923,9
268761,0764223968,0
268932,0006550924,0
268932,0064407667,0
268932,0140319980,0
268932,0140431403,0
268932,0316899984,0
268932,0345282132,0
268932,0373250215,6
268932,0380795116,0
268932,0393303217,9
268932,0394848365,5
268932,0440200067,0
268932,0440407532,0
268932,0446525243,0
268932,044661064X,0
268932,0446679364,9
268932,0448095297,5
268932,0449219593,0
268932,0553248677,0
268932,0590120727,0
268932,0590481126,0
268932,0590483528,5
268932,0590845721,5
268932,059093483X,5
268932,0670869902,9
268932,0671529420,0
268932,0671704184,0
268932,0679886303,0
268932,068817888X,6
268932,0689808542,10
268932,0721408281,0
268932,0746016824,0
268932,0803785747,0
268932,0850791871,0
268932,0888948204,5
268932,0890817995,0
268932,0894803204,9
268932,0896931153,0
268932,0920303676,5
268932,0921285043,0
268932,1404303774,0
268932,1575830205,5
268932,1885171080,6
269250,067149838X,6
269331,043935806X,7
269336,006016848X,6
269425,3478084660,7
269557,006440854X,8
269557,031023249X,8
269557,0310702631,8
269557,0439542502,9
269557,0764224808,10
269557,1400303249,8
269557,1893699056,10
269960,342378184X,6
270023,0743437802,8
270051,044024126X,5
270122,0207152977,0
270134,0345396936,8
270156,038039586X,10
270156,044023722X,0
270156,0446530522,0
270156,0553373803,9
270156,0671027387,0
270156,0743203232,0
270156,0871138018,8
270713,0004588177,8
270713,0007110227,9
270713,0060091428,0
270713,0060195932,0
270713,0062548417,0
270713,0140003185,10
270713,0140093060,0
270713,0140096825,0
270713,0140265988,0
270713,0231129505,0
270713,0312154305,7
270713,0312195516,10
270713,0312978324,0
270713,0345335287,7
270713,0345417984,0
270713,0385501293,0
270713,0399143971,0
270713,0440176484,0
270713,0440212561,0
270713,0440223202,0
270713,0445408650,0
270713,0446342106,8
270713,0451401905,0
270713,0465016901,0
270713,0520234677,2
270713,0525469214,0
270713,067082982X,0
270713,0670869902,7
270713,0671006754,0
270713,0671011413,0
270713,0671520474,0
270713,0671521489,7
270713,0671541749,0
270713,0671568116,7
270713,0671683071,0
270713,0671684876,0
270713,0671795678,0
270713,0679746749,5
270713,0684826127,9
270713,0684862670,9
270713,069401043X,0
270713,074340050X,0
270713,076534128X,0
270713,0836220609,0
270713,0886772680,0
270713,0967907306,9
270713,1555610900,0
270713,1576300625,6
270713,1885171080,0
270713,1890159301,8
270907,0679731148,7
270935,3404145658,7
271122,0312195516,9
271290,0446530077,0
271306,0452271878,9
271306,0553260111,0
271322,3257232942,8
271436,1932128069,7
271448,0060096195,0
271448,0060172975,0
271448,0060928336,10
271448,0064407667,8
271448,0141312424,0
271448,015600710X,0
271448,0312195516,9
271448,0312308329,0
271448,0345435168,0
271448,0345438329,0
271448,0373706642,6
271448,0380707063,8
271448,0395926882,10
271448,0399142223,0
271448,0425179672,0
271448,043935806X,10
271448,044023722X,10
271448,0452280141,3
271448,0670869902,9
271448,0671702505,9
271448,0671880187,0
271448,0679426159,10
271448,0743238494,0
271448,0804114986,9
271448,0842373195,7
271448,0945575319,0
271448,0965843920,0
271448,1551668912,7
271448,1558745718,8
271468,0316693200,0
271556,0446604658,6
271587,0449205878,8
271587,068480087X,7
271587,0965294285,0
271593,0671002481,0
271836,3404204433,8
271988,8441401152,7
272239,0061052965,9
272300,0060974915,10
272394,0060970944,0
272407,0446530522,8
272407,0671867113,0
272541,0375700293,0
273086,0099244926,0
273086,0152022686,0
273086,0345281780,0
273086,0345302354,0
273086,0373870388,0
273086,0375700129,0
273086,0380765942,0
273086,0380794306,0
273086,0385720955,10
273086,0425133540,0
273086,044023512X,0
273086,044023722X,0
273086,0446365505,0
273086,044661064X,0
273086,0553260111,0
273086,0553277839,0
273086,0688178456,0
273086,1551661713,0
273113,0399149392,5
273113,0515112305,5
273113,0671702505,5
273113,0679401350,5
273252,038072930X,8
273252,0843944692,0
273252,1903931541,0
273270,0345296052,10
273373,2266102699,6
273392,0689832362,8
273581,0452280621,3
273932,0340149205,0
273971,0764545256,9
273971,1565297768,9
274260,0446519723,0
274493,0399143955,0
274493,0688162827,0
274506,2264031158,0
274644,0451171926,0
274692,0330375253,0
274692,0345288440,0
274692,0449006530,9
274692,0553576623,0
274692,0553582143,0
274692,0688126731,0
274716,0439116759,8
274808,0020446500,0
274808,0060938099,0
274808,0064472787,8
274808,0140368140,0
274808,0152022686,0
274808,0345416880,0
274808,0345423097,7
274808,0373250134,0
274808,0380703440,0
274808,0380732289,0
274808,0439291283,0
274808,044023722X,0
274808,0445406518,10
274808,0451197410,0
274808,0553273604,0
274808,0590396560,8
274808,0590456458,0
274808,0590629786,0
274808,0613325419,8
274808,0689831285,6
274808,1417609532,0
274808,1551668912,0
274808,1558746161,0
275017,0689848919,10
275082,0345353358,0
275358,0064407667,9
275358,0689715781,0
275364,0446527033,9
275414,8807120194,0
275414,8817843865,0
275414,8838913196,9
275673,0425165566,7
275673,0449205878,8
275673,0553230212,0
275673,0553281798,0
275673,0671745107,0
275744,0312263120,8
275744,0553273965,8
275756,0877849277,0
